Datetime,Close,prev_day_high,prev_day_low,high_wick_sweep,low_wick_sweep,isGreen,isHigh,isLow,trend_ranging,trend_uptrend,ADX,DMP,DMN,is_trending,adx_uptrend,adx_downtrend,DI_cross_up,DI_cross_down,ADX_slope,trend_strengthening,trend_weakening,strong_up,fading_up,strong_down,fading_down,macd_line,macd_signal,macd_hist,lr_upper,lr_lower,near_upper_band,near_lower_band,touches_upper,touches_lower,broke_above,broke_below,bands_widening,bands_narrowing,macd_bullish_entry,macd_bearish_entry,rsi,rsi_overbought,rsi_oversold,mr_below_sma20,mr_above_sma20,mr_bb_below_lower,mr_bb_above_upper,mr_rsi_oversold,mr_rsi_overbought,mr_z_score_low,mr_z_score_high,mr_below_vwap,mr_above_vwap,mo_roc_positive_20,mo_roc_negative_20,mo_golden_cross,mo_death_cross,mo_macd_cross_up,mo_macd_cross_down,mo_adx_trending,mo_breakout_high20,mo_breakdown_low20,mo_volume_surge,mo_consecutive_up3,mo_consecutive_down3,mo_combo_long,mo_combo_short,fvg_bull_top,fvg_bull_bot,fvg_bear_top,fvg_bear_bot,in_bull_fvg,in_bear_fvg,recent_low_sweep,recent_high_sweep,setup_bull_sweep_fvg,setup_bear_sweep_fvg,setup_bull_confirmed,setup_bear_confirmed,spy_ret,qqq_ret,idx_div_spy_up_qqq_down,idx_div_spy_down_qqq_up,idx_div_any,idx_div_rolling3,idx_corr_20,idx_corr_breakdown,news_sentiment_score,news_article_count,news_bull,news_bear,news_sentiment_strong_bull,news_sentiment_strong_bear
2026-04-10 16:25:00+00:00,679.52001953125,0.0,0.0,False,False,False,False,True,False,True,22.55199686842567,14.369613103692009,26.608778317947763,False,False,False,False,False,1.1286766165174562,True,False,False,False,False,False,-0.3240023192466879,-0.20087248281959358,-0.1231298364270943,688.3431908129983,674.7699096037329,False,False,False,False,False,False,False,True,False,False,38.505973444624516,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005149478516548456,-0.0007030194590913474,0.0,0.0,0.0,0.0,0.9798116804127461,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-10 16:30:00+00:00,679.380126953125,0.0,0.0,False,False,False,False,True,False,False,23.354399320642447,13.445564614328356,27.16666157733415,False,False,False,False,False,1.8704385893548974,True,False,False,False,False,False,-0.3481878362739508,-0.23033555351046503,-0.11785228276348575,688.1880879678341,674.6949681651716,False,False,False,False,False,False,False,True,False,False,37.01163659749569,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00020586969346614303,-0.00042534572954189276,0.0,0.0,0.0,0.0,0.9785146419838545,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-10 16:35:00+00:00,679.0800170898438,0.0,0.0,False,False,False,False,True,False,False,24.42370744838635,12.703741177888755,28.49182293955782,False,False,False,False,False,2.4344311073332356,True,False,False,False,False,False,-0.38710903857963785,-0.2616902505242996,-0.12541878805533824,688.0806619586472,674.5614512355824,False,False,False,False,False,False,False,True,False,False,33.966276740015914,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004417407153594066,-0.0005733665251509423,0.0,0.0,0.0,0.0,0.9746672208796215,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-10 16:40:00+00:00,678.6699829101562,0.0,0.0,False,False,False,False,True,False,False,26.027536562871198,11.642044071534595,32.188737760180516,True,False,True,False,False,3.4755396944455264,True,False,False,False,True,False,-0.44590063832606575,-0.29853232808465285,-0.1473683102414129,688.0060210371324,674.3736995064552,False,False,False,False,False,False,True,False,False,False,30.298175750458498,False,False,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,679.2001,679.16,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006038083427114538,-0.0009322551272531454,0.0,0.0,0.0,0.0,0.9754669934389486,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-10 16:45:00+00:00,679.219970703125,0.0,0.0,False,False,True,True,False,False,False,27.23094905803668,11.85153447793574,29.642029121758622,True,False,True,False,False,3.8765497373942317,True,False,False,False,True,False,-0.4430072741489539,-0.32742731729751307,-0.11557995685144085,687.9304839687848,674.2320201646853,False,False,False,False,False,False,True,False,False,False,39.70404974305366,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008103906269882888,0.0009167070026423474,0.0,0.0,0.0,0.0,0.9729362340313211,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-10 16:50:00+00:00,679.510009765625,0.0,0.0,False,False,True,True,False,False,False,27.09392519076507,16.19908970739218,27.17929257021479,True,False,True,False,False,2.6702177423787212,True,False,False,False,True,False,-0.4125548582078409,-0.3444528254795786,-0.06810203272826226,687.8410087084302,674.1092913428153,False,False,False,False,False,False,True,False,False,False,43.99606887608947,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004270178660967794,0.0005485002658485172,0.0,0.0,0.0,0.0,0.9751245848168437,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-10 16:55:00+00:00,679.489990234375,0.0,0.0,False,False,False,False,True,False,False,26.966688742584292,15.65548020676371,26.267209118094193,True,False,True,False,False,0.9391521797130942,True,False,False,False,True,False,-0.3855916475479262,-0.35268058989324813,-0.032911057654678055,687.7511068248808,673.9812303260707,False,False,False,False,False,False,True,False,False,False,43.76450137564201,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,679.32,679.25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9461716475553956e-05,7.41728823940857e-05,0.0,0.0,0.0,0.0,0.9749584700498096,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-10 17:00:00+00:00,678.7999267578125,0.0,0.0,False,False,False,False,True,False,False,27.68392416058965,14.213366072612077,30.914150426588606,True,False,True,False,False,0.4529751025529727,True,False,False,False,True,False,-0.4151202168416148,-0.3651685152829215,-0.04995170155869333,687.6679403500717,673.8143260484431,False,False,False,False,False,False,True,False,False,False,36.611324345784965,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010155609155102496,-0.001203670625658848,0.0,0.0,0.0,0.0,0.9728851308168861,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-10 17:05:00+00:00,678.9099731445312,0.0,0.0,False,False,True,True,False,False,False,28.54441718417392,13.463171167237697,31.213635841492042,True,False,True,False,False,1.4504919934088498,True,False,False,False,True,False,-0.4247457919422004,-0.3770839706147773,-0.04766182132742314,687.570193741768,673.6957906283976,False,False,False,False,False,False,True,False,False,False,38.342085912470125,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,679.32,679.02,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016211903151552853,0.0004017070648802967,0.0,0.0,0.0,0.0,0.970260196817117,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-10 17:10:00+00:00,679.0999755859375,0.0,0.0,False,False,True,True,False,False,False,28.871457559006263,14.664375032856213,29.190376767065484,True,False,True,False,False,1.9047688164219707,True,False,False,False,True,False,-0.41228989913724945,-0.38412515631927174,-0.028164742817977706,687.4700123713775,673.5865058207249,False,False,False,False,False,False,True,False,False,False,41.321119905691795,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,679.32,679.02,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002798639715457796,0.00011474165121949653,0.0,0.0,0.0,0.0,0.9678531767033274,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-10 17:15:00+00:00,679.010009765625,0.0,0.0,False,False,False,False,True,False,False,29.034610408836045,14.459944995396837,27.547667711492608,True,False,True,False,False,1.3506862482463937,True,False,False,False,True,False,-0.40500930896871523,-0.38830198684916045,-0.01670732211955478,687.3652026106176,673.4570210028569,False,False,False,False,False,False,True,False,False,False,40.327565422172064,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,679.32,679.02,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00013247802024274336,0.0001229305236489786,0.0,0.0,0.0,0.0,0.97560692267197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-10 17:20:00+00:00,678.8200073242188,0.0,0.0,False,False,False,False,True,False,False,29.511755780545393,13.59217246384184,28.694823052951037,True,False,True,False,False,0.9673385963714729,True,False,False,False,True,False,-0.40984654209455584,-0.39261089789823955,-0.01723564419631629,687.2342410911577,673.3926541652626,False,False,False,False,False,False,False,True,False,False,38.23651628197844,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,679.32,679.02,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002798227399797293,-0.00045885754073560214,0.0,0.0,0.0,0.0,0.9745862297737139,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-10 17:25:00+00:00,678.6701049804688,0.0,0.0,False,False,False,False,True,False,False,29.792778897408606,13.352132951613507,26.772123694958655,True,False,True,False,False,0.9213213384023433,True,False,False,False,True,False,-0.42092380296696774,-0.3982734789119852,-0.022650324054982518,687.1045963221596,673.3082335094076,False,False,False,False,False,False,False,True,False,False,36.62308282133193,False,False,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,679.32,679.02,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00022082782200383289,-0.00022132930057738864,0.0,0.0,0.0,0.0,0.976367185827004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-10 17:30:00+00:00,678.844970703125,0.0,0.0,False,False,True,True,False,False,False,30.281656190179575,12.337238440292635,26.604258385014578,True,False,True,False,False,1.2470457813435303,True,False,False,False,True,False,-0.4108563137751844,-0.4007900458846251,-0.01006626789055931,686.9685954757822,673.251052550788,False,False,False,False,False,False,False,True,False,False,39.81353696660614,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,679.32,679.02,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002576593861627341,0.00012970446397519986,0.0,0.0,0.0,0.0,0.9728805134228486,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-10 17:35:00+00:00,678.9849853515625,0.0,0.0,False,False,True,True,False,False,False,30.664304509349023,12.019957561784038,25.331567845619762,True,False,True,False,False,1.1525487288036302,True,False,False,False,True,False,-0.38711729685462615,-0.39805549607862534,0.01093819922399919,686.8178609101712,673.2383925948179,False,False,False,False,False,False,False,True,False,False,42.31745042664519,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,679.32,679.02,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020625423252740305,0.00016541178528450828,0.0,0.0,0.0,0.0,0.9713455648133269,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-10 17:40:00+00:00,679.1749877929688,0.0,0.0,False,False,True,True,False,False,False,30.27876408525256,14.114995216972392,23.659336980668645,True,False,True,False,False,0.48598518784395495,True,False,False,False,True,False,-0.34894986893459645,-0.3882343706498196,0.03928450171522313,686.6495104718672,673.2797171010366,False,False,False,False,False,False,False,True,False,False,45.6234481335072,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,679.32,679.02,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002798330530209281,0.0004999552271434116,0.0,0.0,0.0,0.0,0.970722150913407,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-10 17:45:00+00:00,679.25,0.0,0.0,False,False,True,True,False,False,False,29.71510630785381,14.551001394908317,22.945566153551187,True,False,True,False,False,-0.5665498823257664,False,True,False,False,False,True,-0.3090860969954292,-0.37240471591894153,0.06331861892351232,686.4725646055524,673.346590232783,False,False,False,False,False,False,False,True,False,False,46.91696264975884,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,679.1,679.04,679.32,679.02,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011044606821442038,8.200088561061136e-06,0.0,0.0,0.0,0.0,0.9692975166392825,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-10 17:50:00+00:00,679.5050048828125,0.0,0.0,False,False,True,True,False,False,False,28.464191826782855,17.156810405552182,21.925787666460014,True,False,True,False,False,-2.200112682566168,False,True,False,False,False,True,-0.2539891785055488,-0.348721608436263,0.09473242993071418,686.2304074533062,673.5450723917976,False,False,False,False,False,False,False,True,False,False,51.16953527339028,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,679.1,679.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003754212481597019,0.0007619019809450567,0.0,0.0,0.0,0.0,0.9594647627839344,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-10 17:55:00+00:00,679.4500122070312,0.0,0.0,False,False,False,False,True,False,False,27.30262838007411,16.704626373080036,21.347912709064698,True,False,True,False,False,-2.97613570517845,False,True,False,False,False,True,-0.21231449367110145,-0.3214401854832307,0.10912569181212928,686.0049770118068,673.7178816815332,False,False,False,False,False,False,False,True,False,False,50.234899161020316,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,679.36,679.31,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.093049408919306e-05,-5.725652512045265e-05,0.0,0.0,0.0,0.0,0.9597134891067747,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-10 18:00:00+00:00,679.0449829101562,0.0,0.0,False,False,False,False,True,False,False,27.075131137115754,15.48236208537164,25.323874278017495,True,False,True,False,False,-2.6399751707380545,False,True,False,False,False,True,-0.20955387831031658,-0.2990629240486479,0.08950904573833135,685.7998683810782,673.8249480058338,False,False,False,False,False,False,False,True,False,False,43.87801471594559,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005961134588243766,-0.0008554994393935589,0.0,0.0,0.0,0.0,0.9630700129475778,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-10 18:05:00+00:00,678.994873046875,0.0,0.0,False,False,False,False,True,False,False,27.18067419401606,14.698704579085812,26.446899412115677,True,False,True,False,False,-1.2835176327667952,False,True,False,False,False,True,-0.2090002926533998,-0.28105039776959834,0.07205010511619853,685.5393088768471,674.0144807416166,False,False,False,False,False,False,False,True,False,False,43.15049291169304,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,679.36,679.17,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.379461529410936e-05,-0.00014342210134576927,0.0,0.0,0.0,0.0,0.9605581359427794,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-10 18:10:00+00:00,679.1400146484375,0.0,0.0,False,False,True,True,False,False,False,26.878575953352104,15.665859195339616,24.998964367879445,True,False,True,False,False,-0.4240524267220067,False,True,False,False,False,True,-0.19460655456214226,-0.26376162912810713,0.06915507456596487,685.3287846230114,674.1483429537598,False,False,False,False,False,False,False,True,False,False,45.9461202632415,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,679.36,679.17,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002137594955780031,0.0003606072806658922,0.0,0.0,0.0,0.0,0.9621936506374764,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-10 18:15:00+00:00,679.4949951171875,0.0,0.0,False,False,True,True,False,False,False,25.752036640974676,18.733890151136485,23.415425412627364,True,False,True,False,False,-1.3230944961410778,False,True,False,False,False,True,-0.1527941405497586,-0.24156813141243744,0.08877399086267884,685.1327633051878,674.2998817530192,False,False,False,False,False,False,False,True,False,False,52.14454407425831,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005226911404030421,0.0005897628449407222,0.0,0.0,0.0,0.0,0.961666913818462,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-10 18:20:00+00:00,679.489990234375,0.0,0.0,False,False,False,False,True,False,False,24.183042929655784,20.72807361903234,22.359419844115546,False,False,False,False,False,-2.997631264360276,False,True,False,False,False,False,-0.11869313286638317,-0.2169931317032266,0.09829999883684343,684.9593120304371,674.4205364089967,False,False,False,False,False,False,False,True,False,False,52.05391198417664,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,679.43,679.28,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.365591871089094e-06,6.545726949447328e-05,0.0,0.0,0.0,0.0,0.9572911321332834,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-10 18:25:00+00:00,679.4000244140625,0.0,0.0,False,False,False,False,True,False,False,23.0014473009053,19.973759930096893,23.278540212152627,False,False,False,False,False,-3.877128652446803,False,True,False,False,False,False,-0.0977999514543626,-0.1931544956534538,0.0953545441990912,684.807824343792,674.5007756184992,False,False,False,False,False,False,False,True,False,False,50.35948585100631,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,679.43,679.28,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00013240198031683192,-0.0002373295262013686,0.0,0.0,0.0,0.0,0.9510990630470951,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-10 18:30:00+00:00,679.3499755859375,0.0,0.0,False,False,False,False,True,False,False,22.37975009142904,18.881243222938497,25.181145347026266,False,False,False,False,False,-3.3722865495456347,False,True,False,False,False,False,-0.08430861952660962,-0.17138532042808496,0.08707670090147535,684.662396407538,674.5690086821897,False,False,False,False,False,False,False,True,False,False,49.39618110958469,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,679.43,679.28,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.366621478732682e-05,-0.00032754251755751085,0.0,0.0,0.0,0.0,0.9413923925258137,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-10 18:35:00+00:00,679.219970703125,0.0,0.0,False,False,False,False,True,False,False,21.88072134478088,17.86299750660035,24.362990658600232,False,False,False,False,False,-2.3023215848749032,False,True,False,False,False,False,-0.08314846556800148,-0.15373794945606828,0.0705894838880668,684.5263998424355,674.6099301680069,False,False,False,False,False,False,False,True,False,False,46.88725622693358,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001913665820041377,-5.739121340520015e-05,0.0,0.0,0.0,0.0,0.9387354633598755,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-10 18:40:00+00:00,679.0700073242188,0.0,0.0,False,False,False,False,True,False,False,22.038796734820096,16.460800180169706,26.91061124667502,False,False,False,False,False,-0.9626505660852054,False,True,False,False,False,False,-0.09325484280009277,-0.14164132812487318,0.048386485324780404,684.3383578640306,674.721840832597,False,False,False,False,False,False,False,True,False,False,44.10442610429748,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00022078764667510242,-0.00036036551302043307,0.0,0.0,0.0,0.0,0.9088837925567874,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-10 18:45:00+00:00,679.1400146484375,0.0,0.0,False,False,True,True,False,False,False,22.185581025570798,15.74304008030597,25.737195446446986,False,False,False,False,False,-0.19416906585824378,False,True,False,False,False,False,-0.09452558151656376,-0.1322181788032113,0.03769259728664753,684.163350803001,674.8248558511604,False,False,False,False,False,False,False,True,False,False,45.7239343815652,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010309294102772704,-8.202171114746193e-06,0.0,0.0,0.0,0.0,0.908273729506465,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-10 18:50:00+00:00,679.2899780273438,0.0,0.0,False,False,True,True,False,False,False,22.14532368664415,15.894220319349708,24.66362988067681,False,False,False,False,False,0.26460234186327014,True,False,False,False,False,False,-0.08248106929897858,-0.12227075690236476,0.03978968760338618,683.9807141709813,674.9589874214925,False,False,False,False,False,False,False,True,False,False,49.124424458440664,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022081364029746808,0.0003933073335713466,0.0,0.0,0.0,0.0,0.9217836463848567,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-10 18:55:00+00:00,679.3099975585938,0.0,0.0,False,False,True,True,False,False,False,21.77148863606011,16.64450061544834,23.420074516073768,False,False,False,False,False,-0.26730809875998673,False,True,False,False,False,False,-0.07050753080307004,-0.11191811168250582,0.04141058087943578,683.7745368831423,675.1330461971871,False,False,False,False,False,False,False,True,False,False,49.57857684867227,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9471259546776096e-05,0.00014008314799740518,0.0,0.0,0.0,0.0,0.93786111616679,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-10 19:00:00+00:00,679.5794067382812,0.0,0.0,False,False,True,True,False,False,False,20.394021416917578,20.765496566200813,21.824692230720004,False,False,False,False,False,-1.7915596086532197,False,True,False,False,False,False,-0.03883171815118658,-0.09730083297624198,0.0584691148250554,683.601935369961,675.2927594300854,False,False,False,False,False,False,False,True,False,False,55.35440274457835,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00039659239618994313,0.0004823743897088839,0.0,0.0,0.0,0.0,0.9369180065168652,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-10 19:05:00+00:00,679.5750122070312,0.0,0.0,False,False,False,False,True,False,True,19.102920701582452,21.80957342778706,20.821133007528445,False,False,False,True,False,-3.042402985061699,False,True,False,False,False,False,-0.013922520211281153,-0.08062517042324982,0.06670265021196867,683.3936398607749,675.5047914027615,False,False,False,False,False,False,False,True,False,False,55.2432390225331,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,679.51,679.37,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.46654564051552e-06,7.364528891495858e-05,0.0,0.0,0.0,0.0,0.9346544833212606,0.0,0.0,0.0,0.0,0.0,0.0,0.0
